group_16409	315
group_10512	237
group_16410	411
group_16411	738
group_16412	120
group_10513	792
group_16413	180
group_16414	1284
group_16415	516
yqiH_3	687
sfmD_2	2508
group_16417	444
ybgP_2	705
group_16418	717
group_16419	777
group_16420	810
group_16421	528
group_10514	372
group_16422	993
group_16423	222
group_16424	318
group_16425	249
group_16426	354
group_10515	402
group_10516	294
group_10517	144
group_16427	123
group_4048	510
group_16428	360
group_16429	336
group_16430	531
group_10518	507
group_8113	267
group_5428	489
group_16431	234
proQ_3	636
group_16433	195
group_16434	924
group_16435	819
group_16436	576
group_16437	597
group_10519	408
group_16438	387
group_16439	1053
group_16440	1215
COQ5_2	804
lysA_2	1770
ldcA_2	1035
mcjA	177
group_10521	627
group_16444	1542
mcjD	1743
group_8114	312
group_8115	225
group_8116	300
group_16445	357
group_10523	132
group_10524	330
group_10525	297
group_10526	99
group_6488	420
group_16446	111
group_16447	1125
group_16448	1209
group_16449	1095
group_16450	1200
group_16451	861
group_16452	480
group_16453	231
group_16454	1119
group_16455	1071
group_16456	180
group_5429	1041
group_16457	1221
group_10527	1095
group_16458	273
group_16459	240
group_16460	363
group_16461	1032
group_16462	1149
group_16463	264
group_16464	741
group_10528	582
group_16465	336
group_10529	648
group_16466	285
group_16467	1134
group_8117	198
group_10530	291
group_8118	1131
group_16468	1104
group_16469	150
group_16470	744
group_16471	1038
group_16472	255
group_16473	492
group_16474	801
group_16475	393
group_6489	267
group_10531	279
group_10532	459
group_10533	168
group_16476	417
yhhI_6	363
group_8119	96
rfbC_2	549
group_16478	1278
group_16479	1254
group_16480	705
group_16481	879
group_16482	1053
group_10535	318
group_16483	252
group_16484	342
group_16485	936
group_16486	570
group_16487	480
group_16488	1293
group_16489	1722
group_16490	579
group_16491	624
group_16492	912
group_16493	1143
group_16494	579
group_16495	1641
group_16496	612
group_16497	363
group_16498	516
group_16499	891
group_16500	300
group_16501	339
group_16502	654
group_16503	315
group_16504	1143
group_16505	402
group_16506	231
group_16507	135
group_16508	213
group_16509	654
group_16510	1686
group_16511	591
group_6490	3633
group_10536	330
group_16512	108
group_16513	582
group_16514	756
group_16515	621
group_10537	216
group_16516	261
group_16517	186
group_8120	2322
group_16518	993
group_16519	990
group_10538	1140
wecC_1	1254
group_10539	2763
group_16521	702
group_16522	762
group_16523	234
group_16524	1083
group_6491	1590
group_16525	105
group_16526	507
group_16527	480
group_16528	552
group_16529	825
group_10540	603
group_8121	522
group_16530	552
group_10541	1104
group_16531	1074
group_16532	810
group_16533	774
group_16534	1533
group_10542	195
group_5430	1671
group_6492	2538
group_10543	489
group_16535	684
group_8122	549
group_16536	105
group_16537	582
group_16538	558
group_16539	822
group_16540	783
group_4625	324
group_16541	186
group_3497	153
group_10544	1467
group_16542	420
group_16543	195
group_10545	522
group_16544	507
group_16545	720
group_16546	2415
sepA_1	225
group_5431	3120
group_16547	486
group_16548	288
group_10547	831
group_16549	1242
group_3059	366
group_16550	450
group_16551	942
group_16552	543
group_16553	186
group_16554	507
group_16555	432
group_16556	201
group_16557	276
group_16558	111
group_16559	288
group_16560	276
group_16561	219
group_16562	141
group_16563	294
group_10548	378
group_16564	1491
group_16565	1443
group_16566	570
group_16567	162
epsE	792
group_16569	1176
group_16570	855
group_16571	1230
group_16572	1017
group_16573	339
group_16574	861
dinI_1	231
group_10549	432
group_16576	102
group_16577	828
group_16578	750
group_16579	1011
group_16580	597
group_16581	801
group_16582	489
group_16583	321
group_16584	1068
group_16585	633
group_16586	1212
group_16587	903
group_1883	1200
group_16588	459
group_16589	2583
group_16590	522
group_16591	399
group_16592	552
group_16593	648
group_6493	321
group_10550	336
group_16594	588
group_16595	669
group_16596	399
group_16597	1002
group_16598	468
group_16599	1164
group_16600	537
group_16658	1056
tfaP	396
group_8123	1920
group_16601	2037
group_16602	1038
group_16603	309
group_16604	420
group_16605	141
group_16606	1683
group_16607	1050
group_10552	549
group_16608	138
group_16609	498
group_16610	237
group_16611	657
group_16612	2478
group_16613	1491
group_16614	594
group_16615	906
group_16616	1107
group_16617	837
group_16618	1167
group_16619	1209
group_16620	972
group_16621	1104
group_10553	621
group_16622	867
group_10554	957
group_16623	456
group_10555	225
group_6494	1011
group_10556	450
group_6495	405
group_16624	135
group_10557	639
group_5432	354
group_16625	546
group_16626	1158
group_16627	492
group_16628	228
group_16629	645
group_16630	2760
group_16631	738
group_16632	261
group_16633	1056
group_16634	723
group_16635	930
group_16636	1215
group_8124	1038
group_10558	1836
group_16637	396
group_16638	333
ybbO_2	876
group_8125	330
pgaA_2	2169
pgaB_2	2022
pgaC_2	1335
group_16643	507
group_16644	105
group_5765	309
group_16645	108
group_16646	1425
group_10559	2940
group_10560	105
group_10561	99
group_16647	2604
group_16648	2175
group_4626	1437
group_10562	747
group_10563	279
group_16649	522
group_16650	399
group_16651	243
group_16652	180
group_16653	351
group_6496	504
group_16654	813
insD-6	867
group_16655	783
group_16656	1770
group_16657	939
group_8126	255
group_8127	162
group_4567	189
group_16659	1392
group_16660	1155
group_16661	1002
group_16662	558
group_16663	1515
group_16664	1173
group_16665	1350
group_16666	1179
group_16667	1137
group_16668	2163
group_16669	438
group_16670	138
group_16671	1587
group_16672	885
group_16673	1506
group_16674	630
group_16675	342
group_16676	924
group_16677	924
group_10566	183
group_16678	726
group_6498	180
group_10567	627
group_10568	2760
group_16679	462
group_16680	378
group_10569	186
group_16681	825
group_16682	762
yncD_2	1026
group_16683	555
group_8128	690
group_7732	501
group_5433	723
group_4052	486
group_4628	531
group_16684	993
group_6499	213
group_16685	318
group_16686	570
group_9944	486
group_16687	753
hph	1026
group_16688	222
group_16689	777
group_16690	165
group_16691	561
group_16692	1407
group_16693	291
group_16694	831
group_16695	501
group_16696	3846
group_16697	528
yraJ_1	2358
group_10571	702
group_16698	999
group_10572	441
group_10573	519
group_8130	558
group_16699	2163
group_16700	1221
group_10574	573
group_10575	96
group_16701	3243
group_16702	1389
group_16703	2133
group_16704	1155
group_16705	2142
group_16706	225
group_16707	552
group_16708	1143
group_16709	477
group_16710	2010
group_16711	1599
group_16712	1176
group_16713	2595
group_16714	864
group_16715	765
group_16716	405
group_16717	540
group_16718	1113
group_16719	1266
group_16720	1170
group_16721	855
group_16722	798
group_10576	1212
group_16723	708
group_16724	471
group_16725	1350
group_16726	360
group_10577	363
group_3451	690
group_10578	837
group_16727	603
group_8131	270
group_16728	1143
group_16729	243
group_16730	186
group_16731	885
group_16732	444
group_16733	222
group_16734	378
group_8132	489
group_10580	378
group_16735	219
group_16736	1104
group_16737	1248
group_16738	219
group_16739	186
group_10581	597
group_10582	333
group_10583	144
group_4629	654
group_10584	213
group_16740	156
group_16741	792
group_16742	177
group_16743	111
group_16744	942
group_16745	684
group_16746	507
group_16747	525
group_16748	843
hisC_1	1107
group_16750	684
group_16751	918
group_16752	447
group_16753	1131
group_16754	894
group_16755	1116
group_16756	1263
group_16757	177
group_16758	1014
group_16759	804
group_10585	222
group_10586	267
group_3498	282
group_4054	387
group_16760	213
group_16761	177
group_10587	330
group_10588	303
group_10589	273
group_6500	189
group_10590	576
group_5434	429
group_16762	435
group_16763	369
group_16764	327
group_16765	381
group_16766	441
group_16767	174
group_16768	243
group_6501	372
group_6502	462
group_16769	597
group_16770	579
group_16771	219
group_16772	1398
pyrL	177
group_16773	1005
group_16774	1020
group_16775	1128
group_16776	450
group_16777	195
group_5436	663
group_16778	273
group_16779	222
group_16780	1155
group_8133	2265
group_16781	174
group_10591	675
group_10592	225
group_6503	1407
group_10593	330
group_16782	390
group_16783	417
group_10594	759
group_10595	282
group_16784	327
group_10596	480
group_16785	468
group_6504	306
group_6505	177
group_16786	429
group_16787	168
ydaV_3	753
group_16789	993
group_16790	861
group_16791	1200
group_16792	582
group_16793	1212
group_16794	807
group_16795	1101
group_16796	1275
group_16797	615
group_16798	1128
group_16799	1788
group_16800	150
group_16801	309
group_6506	615
group_5437	1062
group_16802	396
group_10597	180
group_16803	645
group_16804	996
group_16805	534
group_16806	471
group_16807	831
group_16808	312
group_16809	279
group_8134	312
group_16810	1167
group_16811	396
group_16812	432
group_16813	555
group_16814	312
group_16815	342
group_16816	351
group_16817	414
group_16818	186
group_16819	267
group_16820	1482
group_10598	480
group_16821	573
group_16822	183
group_16823	294
group_16824	981
group_16825	249
group_16826	1746
group_16827	282
group_8135	354
group_8136	174
group_4630	1395
group_10599	213
group_10600	1122
group_16828	1254
group_8137	228
group_8138	891
group_16829	192
group_8139	210
group_10601	396
group_16830	507
yodB_2	228
group_16832	186
group_16833	2229
group_16834	1182
group_16835	855
group_16836	519
group_16837	345
group_8140	948
group_16838	654
group_16839	765
group_16840	465
kdgK_2	936
ghrB_2	972
group_16843	1275
group_16844	399
group_16845	354
group_16846	255
group_10602	228
group_16847	210
group_16848	219
group_16849	678
group_16850	504
group_16851	519
group_16852	1803
group_16853	933
group_16854	1983
group_16855	468
group_16856	1077
group_16857	543
group_16858	1383
group_16859	615
group_16860	3405
clpB_3	2532
group_16862	1140
group_16863	591
group_16864	597
group_16865	489
group_16866	579
group_10603	306
group_16867	1128
group_16868	243
group_10604	501
group_16869	483
group_10605	294
group_16870	228
ygiW_2	219
virF_2	846
group_10607	585
group_16872	720
fimD_4	2511
group_16874	912
group_16875	309
group_16876	246
group_16877	237
group_4577	579
group_10608	273
nanM_2	1110
nanC_2	711
group_10610	822
nanK_2	924
nanA_2	903
group_10611	1086
group_16881	729
group_10612	885
group_16882	432
group_16883	393
group_3061	402
group_2707	366
group_10613	348
group_16884	654
group_16885	225
umuC_3	156
group_16886	141
group_16887	138
group_16888	1227
group_16889	381
group_16890	294
group_16891	315
group_16892	177
group_5135	666
group_16893	303
group_10615	183
group_4631	1170
group_16894	567
group_10616	384
group_6507	243
group_16895	204
group_16896	189
group_16897	1956
group_10617	2124
group_8142	429
group_16898	342
group_16899	381
group_16900	480
group_16901	552
group_16902	171
group_16903	201
group_16904	219
group_16905	195
group_10618	1797
group_16906	1029
group_16907	2859
group_8143	1503
rpoD_1	2052
group_16909	1245
group_16910	1179
group_16911	1071
group_16912	1071
group_16913	1593
group_16914	405
group_16915	1002
group_16916	294
group_16917	975
group_16918	411
group_16919	261
group_16920	513
group_16921	357
group_16922	438
group_16923	363
group_16924	195
group_16925	612
group_16926	909
group_16927	723
aroH_1	1047
group_16929	1413
yhbP_1	459
entF_1	1770
group_16932	927
group_16933	1371
group_16934	1059
pdxH_1	636
phzF	846
group_16937	354
menF_1	1866
entB_1	621
phzB1	459
group_16941	783
ehpR	387
group_16943	228
group_16944	699
group_16945	354
group_16946	984
cdiA1	858
group_16947	498
cdiA4_2	132
cdiA4_1	345
group_16950	270
group_16951	270
group_16952	534
group_16953	444
shlB_2	1746
group_16955	861
group_16956	399
group_16957	1539
group_16958	339
group_16959	1446
group_16960	975
group_16961	441
group_16962	2226
group_16963	2856
group_16964	423
group_16965	477
group_16966	1497
group_16967	906
group_16968	645
group_16969	417
group_16970	369
group_16971	240
group_16972	327
group_16973	609
group_16974	759
group_16975	2148
group_16976	198
group_16977	558
group_16978	639
group_16979	744
group_16980	741
group_16981	663
rpnA_1	972
group_16983	468
group_16984	171
group_16985	2055
group_16986	528
group_16987	705
group_10620	543
group_16988	1296
group_16989	285
group_16990	591
group_16991	546
group_16992	1650
group_16993	1353
group_16994	342
group_16995	873
group_16996	126
group_16997	471
group_16998	234
adiY_1	795
group_17000	201
group_17001	360
group_10621	4782
group_17002	516
group_17003	225
group_10622	1656
group_17004	387
group_17005	150
group_17006	270
group_3499	234
group_17007	585
group_10623	444
group_17008	420
group_17009	927
lrhA_2	873
group_17011	708
group_17012	309
rutD_2	687
group_17014	552
group_8144	594
group_17015	243
noc_1	1998
psiB_1	432
group_17016	459
group_17017	315
group_17018	153
group_17019	261
group_17020	306
traJ_2	249
group_17022	321
traV_1	516
group_17024	477
group_17025	471
group_17026	396
group_17027	468
group_17028	366
group_17029	276
group_17030	492
cvaA_1	1221
group_17032	2154
group_17033	735
group_17034	363
group_8145	201
group_17035	636
cvaA_2	1140
group_17036	2190
group_5438	2358
group_17037	177
group_17038	162
group_17039	183
group_17040	576
group_17041	300
group_17042	543
group_4632	2445
group_17043	492
faeG	798
group_17045	798
group_17046	765
group_17047	762
group_17048	273
group_17049	273
group_17050	132
group_17051	789
group_10626	441
group_10627	138
group_17052	306
group_17053	237
group_17054	723
group_17055	891
group_17056	189
group_8148	249
ceaC	1668
cim	258
group_17057	153
group_17058	618
group_17059	1437
group_17060	522
group_17061	396
group_17062	453
group_17063	1110
group_17064	1251
group_17065	903
asnB_2	1890
group_17067	1128
group_17068	1272
group_17069	1125
group_17070	810
group_17071	1017
group_10629	1398
group_10630	2259
group_17072	1194
group_17073	468
group_17074	960
group_17075	714
group_17076	669
group_17077	360
group_17078	714
group_17079	189
group_17080	162
group_8150	228
group_17081	1107
group_17082	936
group_17083	291
group_17084	246
group_5439	357
group_17085	249
group_17086	996
group_17087	198
group_10631	1578
group_17088	171
group_17089	171
group_17090	585
group_17091	780
group_17092	954
group_17093	570
group_17094	519
group_17095	693
fimD_5	2406
group_17097	519
group_17098	699
group_17099	297
ypjA_4	3102
group_17101	1230
group_17102	150
group_10632	981
group_10633	306
group_17103	156
group_10634	258
group_10635	582
group_17104	1053
group_10636	249
group_10637	1065
group_10638	504
group_10639	411
group_10640	678
group_17105	318
group_17106	399
group_17107	2538
group_10641	681
group_10642	792
group_10643	789
group_17108	1227
group_17109	135
group_17110	183
group_10644	1062
group_17111	2022
group_17112	366
group_17113	399
group_10645	2178
group_17114	345
group_17115	426
group_17116	324
group_17117	786
group_17118	573
group_17119	636
group_17120	354
group_17121	153
group_8151	204
group_17122	285
group_17123	261
group_17124	216
group_17125	504
group_10646	309
group_17126	237
group_10647	288
group_17127	306
group_17128	405
group_17129	447
group_17130	402
group_17131	204
group_17132	306
group_17133	234
group_10648	162
group_17134	138
group_17135	243
group_17136	213
group_10649	3606
group_10650	390
group_17137	429
group_28156	807
group_10651	558
group_10652	354
group_17138	255
group_17139	261
group_17140	537
group_17141	1833
group_17142	1035
group_17143	1284
group_17144	909
group_17145	690
group_17146	1065
group_17147	264
group_17148	714
group_17149	2736
group_17150	288
group_17151	603
group_17152	450
group_17153	1155
group_10653	543
group_17154	183
group_17155	282
group_17156	777
group_10654	453
group_17157	111
group_17158	180
group_17159	108
group_17160	324
group_17161	522
group_17162	306
group_17163	204
group_10655	468
yqeG_2	1134
group_10656	438
group_10657	363
group_10658	312
group_10659	279
group_17165	561
group_17166	405
group_3500	1425
wcaE_3	747
group_17167	1122
group_17168	1233
group_17169	1116
group_17170	777
group_17171	606
group_17172	1236
group_17173	222
group_17174	1170
group_17175	390
group_17176	1065
group_17177	1005
group_17178	870
group_17179	1998
group_17180	417
group_17181	471
group_17182	498
group_17183	2931
group_17184	357
group_17185	381
group_17186	693
group_17187	744
group_17188	384
group_17189	465
group_17190	357
group_17191	174
group_17192	381
group_17193	180
group_17194	1086
group_17195	432
group_17196	1386
group_17197	855
group_17198	903
group_17199	1470
group_17200	1299
group_17201	468
group_17202	639
group_17203	339
group_17204	210
group_17205	408
group_17206	462
group_17207	531
group_17208	321
group_17209	690
group_17210	117
group_17211	384
group_17212	612
group_17213	171
group_17214	456
group_17215	651
group_17216	249
group_17217	327
group_17218	438
group_10660	300
group_17219	1434
group_17220	897
group_17221	147
group_17222	543
group_17223	222
group_17224	669
group_17225	285
group_17226	174
group_17227	165
kilR_2	210
group_17228	969
group_10662	285
group_10663	846
group_4057	681
group_10664	429
group_17229	168
group_17230	1062
group_17231	465
group_17232	660
group_17233	219
group_17234	342
group_17235	219
group_17236	273
group_17237	300
group_17238	117
group_17239	201
group_17240	204
group_10665	447
group_17241	1026
group_17242	639
group_17243	951
group_17244	951
group_27146	2484
group_17245	210
group_6509	489
group_17246	642
group_17247	438
group_17248	957
group_17249	540
group_10666	534
group_17250	1308
group_17251	114
group_17252	765
group_17253	192
group_17254	372
group_17255	300
group_17256	780
group_17257	534
group_17258	486
group_17259	102
group_17260	309
group_17261	1419
group_17262	576
group_17263	390
group_17264	753
group_10667	600
group_17265	339
group_5440	546
group_17266	2439
group_17267	492
group_17268	783
group_17269	777
group_17270	798
group_5441	765
group_17271	387
group_17272	837
group_17273	435
yxeI	1098
group_17275	231
group_17276	885
group_17277	831
group_17278	750
group_17279	1230
group_17280	2613
group_17281	792
group_17282	657
group_17283	567
group_17284	558
group_17285	711
group_17286	540
group_17287	96
asrA	1044
asrB	819
asrC	1017
group_17291	255
group_17292	213
group_10668	954
group_17293	711
group_17294	324
group_17295	198
group_17296	243
group_4058	195
group_17297	282
group_17298	216
group_17299	132
group_6510	312
group_17300	378
group_17301	474
group_17302	306
group_8152	609
group_17303	213
group_17304	336
group_8153	303
group_17305	390
patA_1	1482
group_17307	1122
group_9646	1395
group_8154	369
group_17308	186
group_17309	219
group_17310	1056
group_17311	837
group_17312	1080
group_17313	1086
group_17314	1332
group_17315	1260
group_17316	1101
wbpD	579
apsD	1059
group_17319	1305
group_10669	603
group_17320	1023
group_17321	528
group_17322	249
group_17323	423
group_17324	348
group_17325	501
group_17326	270
group_10670	504
group_17327	162
group_17328	894
group_17329	360
group_17330	495
group_17331	972
group_17332	804
group_17333	876
group_17334	633
group_17335	249
group_10671	342
group_17336	234
group_17337	228
group_8155	2409
group_17338	270
group_17339	465
group_17340	216
group_17341	537
group_17342	375
group_17343	447
group_17344	858
group_17345	1254
group_10672	579
group_10673	360
group_10674	909
group_9317	558
group_8156	3066
group_10675	1101
group_17346	888
group_17347	378
group_17348	249
group_17349	219
group_17350	942
group_10676	564
group_10677	1161
group_17351	441
group_17352	426
group_10678	2082
group_17353	345
group_17354	291
group_8157	741
group_17355	774
yfdK_1	423
group_10680	1389
group_17356	1461
group_17357	570
group_17358	324
group_17359	516
group_17360	315
group_17361	1557
group_17362	645
group_17363	294
group_17364	396
group_17365	294
group_17366	288
group_17367	387
group_17368	216
mtnN_1	1977
group_17370	2871
group_17371	450
mtnN_2	1173
group_17373	483
rpoH_1	789
lin	807
yfeX_2	1056
serA_2	777
group_17378	282
group_10681	129
group_17379	672
group_17380	297
group_17381	246
group_17382	1005
group_17383	1206
group_17384	711
group_17385	474
cusC_1	1488
group_10682	183
group_4634	306
group_10683	1143
group_10684	2799
group_17387	1737
group_6511	1419
group_17388	195
group_6512	1566
group_10685	1395
group_10686	267
group_17389	282
group_17390	390
group_8158	2154
group_8159	1731
group_17391	780
group_10687	282
group_17392	111
group_17393	1065
group_17394	729
group_17395	93
group_17396	165
group_10688	606
group_10689	312
group_8160	516
group_5442	894
group_17397	615
group_17398	729
group_17399	444
group_17400	309
group_17401	435
group_17402	510
group_17403	177
group_17404	210
group_17406	816
group_17407	441
group_17408	534
group_9680	1266
group_17409	2022
group_17410	1461
group_17411	111
group_17412	345
group_17413	1038
group_17414	210
group_17415	243
group_17416	717
group_17417	255
group_17418	162
group_17419	90
group_17420	738
group_17421	483
group_17422	1134
group_17423	1470
group_17424	3069
group_17425	2715
group_17426	1014
group_17427	1962
group_17428	726
group_17429	1215
group_17430	1569
group_17431	501
group_17432	171
group_17433	174
group_17434	120
ykgH_2	663
group_17436	324
group_17437	492
group_17438	216
group_17439	336
group_17440	462
group_17441	789
agaV_2	474
group_17443	771
agaD_3	870
group_17445	438
group_17446	1035
group_17447	1458
group_17448	1005
group_17449	2400
group_17450	2688
group_17451	144
group_10690	1980
group_10691	180
group_17452	3018
group_10692	1164
group_17453	1314
group_26442	2424
lamB_1	1497
frlD_2	927
crr_2	516
group_17457	1431
group_17458	1011
group_17459	135
group_17460	774
group_17461	186
group_17462	450
group_17463	1164
group_17464	1332
group_17465	1170
group_17466	1086
group_17467	1014
group_17468	870
group_17469	468
group_17470	798
group_17471	1119
group_17472	561
group_5443	543
group_17473	282
group_8161	771
group_17474	1290
group_17475	213
group_17476	276
group_17477	363
group_17478	639
group_17479	1260
group_10693	735
group_10694	555
group_17480	324
group_5444	711
group_17481	90
group_17482	2946
group_17483	504
group_17484	327
group_17485	258
group_10695	1572
group_17486	1437
recD2	2436
group_17487	174
group_17488	222
group_17489	384
group_10696	186
group_17490	267
group_10697	129
group_1709	3384
group_8163	579
group_17491	117
group_8164	393
group_17492	285
group_17493	597
group_10698	1002
group_17494	312
group_17495	222
group_17496	135
group_17497	936
group_17498	702
group_17499	303
group_8495	582
group_8165	261
group_17500	729
group_17501	435
group_10699	705
group_17502	519
fosA	417
group_17504	288
group_6513	687
group_17505	858
group_17506	309
group_17507	576
group_17508	441
mdtE_2	1176
group_10700	3153
group_17510	480
neo_2	795
group_6514	1353
group_17512	354
group_8166	738
group_10701	492
group_17513	333
mutT_2	237
group_17515	123
group_17516	267
group_17517	468
group_17518	684
group_17519	561
group_17520	357
group_17521	1719
group_17522	1053
group_17523	633
group_17524	228
group_17525	1077
group_17526	195
group_17527	690
caf1M_1	720
group_6515	1362
group_17528	435
group_17529	513
group_17530	348
group_17531	1143
group_17532	1239
group_17533	729
group_17534	630
group_10703	1098
group_10704	450
group_10705	327
group_17535	222
group_17536	1335
group_17537	183
group_17538	135
group_17539	507
group_8616	90
group_17540	1530
group_17541	1851
group_17542	1992
group_17543	441
group_17544	960
group_17545	1182
group_17546	1089
group_17547	147
group_17548	192
group_10706	756
afaE3	483
group_17550	240
group_17551	243
group_17552	135
group_17553	390
group_17554	165
group_17555	348
group_17556	3606
group_17557	300
group_17558	216
group_17559	1101
group_17560	1530
group_8167	1509
group_17561	726
group_17562	438
group_8168	1626
group_11575	1299
group_8169	1521
group_10707	477
group_8170	651
group_17563	195
group_17564	963
group_17565	204
yahM	141
group_8171	621
group_17566	435
group_17567	537
group_5447	186
group_17568	192
group_10709	222
group_10710	300
group_10711	243
group_8172	936
group_17569	651
group_17570	888
group_17571	1116
group_17572	1092
group_10712	216
group_6516	1392
group_6517	156
group_17573	984
group_17574	1299
group_17575	1158
group_17576	957
group_17577	783
group_17578	1197
group_17579	222
group_10713	729
group_10714	174
group_17580	384
group_17581	198
group_17582	504
group_17583	1095
group_17584	627
group_17585	261
group_17586	333
group_17587	750
group_17588	234
group_17589	579
group_17590	2850
group_17591	531
group_17592	5256
group_17593	723
group_17594	585
group_17595	789
pld_1	537
group_10715	270
group_10716	894
group_8173	477
group_6518	921
group_17597	1785
group_17598	2139
group_10717	948
group_17599	888
group_17600	408
group_10718	1038
ycaD_2	828
group_17602	402
group_17603	450
group_17604	573
corA_1	969
yfcG_2	705
msrA_2	540
msrB_2	444
group_17606	960
group_17607	1233
msrA_3	423
group_17609	1023
group_17610	495
group_17611	255
rclC_2	489
group_17613	477
group_17614	267
comR_2	621
group_17616	222
msrA_4	495
msrB_3	462
group_17619	507
group_17620	261
group_17621	558
group_17622	267
group_17623	564
group_10720	330
group_17624	564
group_10721	1032
group_17626	303
repA_1	876
group_6519	1485
group_17628	387
group_17629	690
traA_1	369
group_17631	369
group_17632	567
group_17633	741
group_17634	1413
group_17635	237
group_17636	570
group_17637	414
group_17638	399
group_17639	387
group_17640	378
group_17641	630
group_17642	861
group_10723	762
group_17643	246
group_17644	150
group_17645	471
group_17646	129
group_17647	420
group_17648	273
group_17649	819
group_17650	246
arsR_2	354
group_10724	348
group_17651	99
group_17652	195
group_17653	309
group_17654	240
group_10725	792
group_10726	483
group_6520	528
group_17655	426
group_17656	342
group_8179	300
group_10727	342
group_17657	162
group_17658	276
group_17659	255
group_17660	309
group_17661	405
ygbK_1	639
ygbK_2	633
ygbJ_1	903
group_10728	357
group_6521	531
group_17665	525
group_17666	186
group_17667	360
group_8180	237
group_17668	309
group_17669	636
group_17670	150
group_17671	237
group_10729	702
pinR_1	558
group_17673	297
group_17674	345
group_17675	798
group_17676	276
group_17677	480
group_17678	2850
group_17679	930
group_17680	207
group_17681	639
group_17682	270
group_17683	948
group_17684	111
group_17685	192
group_17686	441
dnaG_1	2496
group_17688	201
group_17689	111
group_17690	519
group_17691	330
group_17692	198
group_17693	339
group_17694	636
group_17695	441
group_17696	426
group_17697	405
group_10730	240
group_17698	156
group_17699	297
group_17700	360
group_10731	285
group_17701	333
group_17702	108
group_17703	510
group_10732	180
group_10733	321
group_6522	345
group_10734	369
group_10735	420
group_6192	417
traD_2	1530
group_4059	3243
group_4060	174
group_17704	981
group_10737	996
group_8181	1161
group_10738	885
group_6524	699
group_17705	147
group_8182	1041
group_17706	228
virB5	714
group_5449	2601
group_17707	318
group_17708	294
group_10739	282
group_10740	735
group_10741	306
group_10742	345
group_10743	315
group_17709	312
group_5450	648
group_4635	207
group_17710	180
group_10744	648
group_10745	216
group_17711	912
argI_2	1005
group_17713	1404
group_10746	477
group_17714	354
group_6525	114
group_10747	228
ybcN	426
group_8183	462
group_17716	237
group_17717	2013
group_17718	306
group_17719	1200
group_17720	1221
group_17721	855
group_17722	1041
group_17723	1263
group_17724	1182
group_17725	1269
lst	942
group_17727	1221
group_17728	861
group_17729	807
group_17730	519
group_17731	1146
group_17732	1398
group_17733	666
group_17734	1686
group_17735	3903
group_17736	873
group_17737	195
group_17738	447
xerC_8	948
group_17740	618
group_17741	360
group_17742	432
group_17743	489
group_17744	543
group_17745	381
group_17746	528
group_17747	519
group_17748	315
add_2	2565
group_17750	2511
group_17751	558
group_17752	537
group_17753	246
group_4636	492
group_17754	192
group_17755	354
group_17756	258
group_17757	420
group_17758	1251
group_17759	939
group_17760	990
group_10749	840
group_17761	984
group_17762	303
group_17763	621
group_10750	1224
group_17764	279
group_10751	129
group_17765	1845
group_17766	198
group_17767	1032
group_17768	360
group_17769	216
group_17770	339
group_17771	384
group_17772	462
group_17773	741
group_17774	177
group_17775	153
group_17776	561
group_17777	198
group_17778	459
group_17779	228
group_17780	774
group_17781	159
group_6526	1629
group_17782	1020
group_8184	1701
group_17783	1215
group_17784	1647
group_17785	1884
group_17786	1044
group_10752	5511
group_17787	369
group_17788	402
group_17789	153
group_8185	312
group_17790	381
group_17791	696
group_17792	393
mtlR_1	453
yibT_1	216
group_17795	3363
group_17796	3141
group_17797	2964
group_17798	246
group_17799	375
group_17800	327
group_17801	729
group_10754	432
group_17802	2058
group_8186	249
group_17803	336
group_17804	234
group_17805	186
group_10755	1026
group_17806	318
group_17807	963
group_17808	819
group_17809	330
group_17810	309
group_17811	321
group_17812	612
group_17813	282
repA_3	1014
group_17815	222
group_17816	534
group_10756	2775
group_17817	1545
group_10757	219
group_17818	330
group_17819	264
group_17820	219
group_17821	489
group_17822	2454
group_17823	387
group_17824	555
group_10758	432
group_17825	1626
group_17826	273
merP_2	276
merC_2	426
group_17829	366
group_17830	213
group_17831	555
group_5453	339
group_17833	1743
group_17834	1257
group_10759	528
papA	537
group_17836	114
group_17837	1578
group_17838	372
group_17839	747
group_17840	2490
cysA_1	681
group_10760	2967
group_17841	195
group_17842	993
group_17843	309
group_10761	585
group_17844	303
group_17845	480
group_17846	255
group_8187	426
group_17847	366
group_17848	1152
group_17849	540
group_17850	231
group_17851	648
group_10762	423
group_17852	519
group_17853	1434
group_17854	1059
group_17855	300
group_17856	495
group_17857	111
group_17858	1146
group_17859	615
group_17860	249
group_17861	228
group_17862	345
group_10763	912
group_17863	1476
group_8188	1128
group_17864	603
group_17865	1221
group_17866	1188
wcaE_2	738
group_17868	885
group_17869	1137
group_17870	552
group_17871	750
group_17872	99
hchA_2	159
group_17874	525
group_17875	309
group_17876	1653
group_17877	2652
group_10764	936
group_17878	945
group_17879	372
group_17880	1269
paeR7IR	513
group_17882	249
group_17883	639
group_17884	222
group_17885	387
group_17886	1377
group_17887	930
group_17888	240
group_17889	411
group_17890	2994
group_17891	213
group_17892	276
merT_1	216
group_17894	294
group_17895	369
group_17896	264
group_17897	288
group_8189	402
group_6527	192
merT_2	177
zntR_1	399
group_17900	162
group_17901	912
group_17902	192
group_17903	828
